LEVEL3_COD,LEVEL3_NAM,LEVEL2_COD,LEVEL1_COD,n_points,lon,lat,area_name
CAY,Cayman Is.,81,8,1,-81.23929535,19.30812192,Cayman Is.
BER,Bermuda,81,8,2,-64.75265123,32.30928669,Bermuda
BAH,Bahamas,81,8,20,-78.0402285,24.70114272,Bahamas
DOM,Dominican Republic,81,8,27,-70.48962428,18.89637559,Dominican Republic
HAI,Haiti,81,8,27,-72.66913473,18.93452199,Haiti
PUE,Puerto Rico,81,8,29,-66.48105221,18.22316041,Puerto Rico
BLZ,Belize,80,8,30,-88.69673167,17.20946729,Belize
JAM,Jamaica,81,8,52,-77.31974834,18.15132857,Jamaica
NIC,Nicaragua,80,8,52,-85.03488947,12.83983653,Nicaragua
ELS,El Salvador,80,8,59,-88.86670344,13.7366662,El Salvador
URU,Uruguay,85,8,74,-56.01217767,-32.79956891,Uruguay
TRT,Trinidad-Tobago,81,8,77,-61.29178412,10.41647364,Trinidad-Tobago
CUB,Cuba,81,8,82,-78.96284822,21.60948481,Cuba
SUR,Surinam,82,8,83,-55.91158943,4.126707567,Surinam
FRG,French Guiana,82,8,163,-53.24126852,3.924382847,French Guiana
HON,Honduras,80,8,175,-86.61938558,14.81708273,Honduras
GUA,Guatemala,80,8,216,-90.35694443,15.70230638,Guatemala
GUY,Guyana,82,8,220,-58.97434467,4.791716399,Guyana
VEN,Venezuela,82,8,232,-66.17959912,7.114948089,Venezuela
ECU,Ecuador,83,8,305,-78.38601768,-1.448656393,Ecuador
PAN,Panama,80,8,390,-80.09387956,8.513867593,Panama
CLM,Colombia,83,8,398,-73.07197409,3.900424955,Colombia
COS,Costa Rica,80,8,416,-84.18817366,9.970374953,Costa Rica
PAR,Paraguay,85,8,478,-58.39095073,-23.23612805,Paraguay
BOL,Bolivia,83,8,487,-64.67053986,-16.71511345,Bolivia
PER,Peru,83,8,592,-74.37540458,-9.163772192,Peru
BZC,Brazil West-Central,84,8,593,-54.29442685,-15.29799181,Brazil West-Central
BZE,Brazil Northeast,84,8,600,-41.72924527,-8.637404464,Brazil Northeast
BZS,Brazil South,84,8,757,-52.26732194,-27.56919933,Brazil South
BZN,Brazil North,84,8,767,-59.38750287,-4.68763311,Brazil North
BZL,Brazil Southeast,84,8,982,-45.48124688,-19.72150227,Brazil Southeast
ALA,Alabama,78,7,220,-86.82861598,32.79475014,Alabama
ASK,Alaska,70,7,127,-153.144199,64.7199447,Alaska
ABT,Alberta,71,7,279,-114.5109586,55.16847238,Alberta
ALU,Aleutian Is.,70,7,9,-166.8815414,53.66953083,Aleutian Is.
AGE,Argentina Northeast,85,8,359,-61.25804947,-32.60064427,Argentina Northeast
AGW,Argentina Northwest,85,8,439,-66.36119564,-29.14959223,Argentina Northwest
AGS,Argentina South,85,8,179,-68.87745523,-44.09784241,Argentina South
ARI,Arizona,76,7,1319,-111.6575963,34.29669616,Arizona
ARK,Arkansas,78,7,190,-92.44235749,34.90084347,Arkansas
ARU,Aruba,81,8,2,-69.97713313,12.51668736,Aruba
BRC,British Columbia,71,7,420,-124.5877066,54.97499304,British Columbia
CAL,California,76,7,1672,-119.5880359,37.24873484,California
CLC,Chile Central,85,8,291,-71.50360801,-34.96793939,Chile Central
CLN,Chile North,85,8,216,-69.43770693,-23.869117,Chile North
CLS,Chile South,85,8,81,-72.77554014,-46.85007984,Chile South
COL,Colorado,73,7,850,-105.5337039,38.99914653,Colorado
CNT,Connecticut,75,7,406,-72.72758095,41.62574308,Connecticut
DEL,Delaware,78,7,244,-75.51281006,38.99814067,Delaware
WDC,District of Columbia,78,7,219,-77.00958958,38.91161047,District of Columbia
FLA,Florida,78,7,353,-82.48815927,28.66333473,Florida
GAL,Galápagos,83,8,3,-91.18685589,-0.570521172,Galápagos
GEO,Georgia,78,7,345,-83.44775572,32.65506961,Georgia
GNL,Greenland,70,7,4,-41.45840231,74.74650417,Greenland
IDA,Idaho,73,7,580,-114.6539269,44.39671877,Idaho
ILL,Illinois,74,7,578,-89.15471894,40.12111514,Illinois
INI,Indiana,75,7,365,-86.28535884,39.91382309,Indiana
IOW,Iowa,74,7,294,-93.49640075,42.07863115,Iowa
JNF,Juan Fernández Is.,85,8,1,-78.87096495,-33.62201792,Juan Fernández Is.
KAN,Kansas,74,7,481,-98.36925056,38.48363463,Kansas
KTY,Kentucky,78,7,191,-85.28573375,37.52795559,Kentucky
LAB,Labrador,72,7,23,-61.97144615,54.26533597,Labrador
LEE,Leeward Is. AB Ant,81,8,16,-61.5667404,16.23224045,Leeward Is. AB Ant
LOU,Louisiana,78,7,165,-92.02517714,31.08290102,Louisiana
MAI,Maine,75,7,314,-69.23197584,45.40197535,Maine
MAN,Manitoba,71,7,193,-97.43005757,54.92648933,Manitoba
MRY,Maryland,78,7,481,-76.80121746,39.04876768,Maryland
MAS,Massachusetts,75,7,410,-71.83597048,42.2763909,Massachusetts
MXI,Mexican Pacific Is.,79,7,1,-118.3091283,29.05807657,Mexican Pacific Is.
MXC,Mexico Central,79,7,540,-98.58581435,19.13108595,Mexico Central
MXG,Mexico Gulf,79,7,290,-96.40462532,19.37582362,Mexico Gulf
MXE,Mexico Northeast,79,7,949,-103.060911,25.85236332,Mexico Northeast
MXN,Mexico Northwest,79,7,825,-111.365774,28.49862852,Mexico Northwest
MXT,Mexico Southeast,79,7,463,-90.56609286,18.50369919,Mexico Southeast
MXS,Mexico Southwest,79,7,616,-100.6937131,18.84391258,Mexico Southwest
MIC,Michigan,75,7,421,-85.7362084,44.88051006,Michigan
MIN,Minnesota,74,7,386,-94.1991062,46.34787407,Minnesota
MSI,Mississippi,78,7,232,-89.67366467,32.75684734,Mississippi
MSO,Missouri,74,7,293,-92.49049605,38.37437865,Missouri
MNT,Montana,73,7,398,-109.6239835,47.03479245,Montana
NEB,Nebraska,74,7,398,-99.79214759,41.52790501,Nebraska
NLA,Netherlands Antilles,81,8,2,-68.96748553,12.18780052,Netherlands Antilles
NEV,Nevada,76,7,793,-116.6521158,39.35827474,Nevada
NBR,New Brunswick,72,7,123,-66.3757121,46.63056879,New Brunswick
NWH,New Hampshire,75,7,396,-71.5792793,43.68999511,New Hampshire
NWJ,New Jersey,75,7,424,-74.66463928,40.19257961,New Jersey
NWM,New Mexico,77,7,985,-106.1076877,34.42306424,New Mexico
NWY,New York,75,7,462,-75.76238494,43.05366318,New York
NFL,Newfoundland,72,7,50,-56.04717514,48.71466303,Newfoundland
NCA,North Carolina,78,7,571,-79.3989123,35.55008115,North Carolina
NDA,North Dakota,74,7,356,-100.4594152,47.44750074,North Dakota
NWT,Northwest Territories,70,7,52,-119.5273443,64.34339021,Northwest Territories
NSC,Nova Scotia,72,7,183,-63.94556664,44.90175064,Nova Scotia
NUN,Nunavut,70,7,19,-98.58581307,65.90781454,Nunavut
OHI,Ohio,75,7,384,-82.70728238,40.41552797,Ohio
OKL,Oklahoma,74,7,292,-97.50981445,35.58437196,Oklahoma
ONT,Ontario,72,7,385,-85.83589516,50.07240128,Ontario
ORE,Oregon,73,7,639,-120.5408278,43.94029515,Oregon
PEN,Pennsylvania,75,7,401,-77.83950118,40.89843684,Pennsylvania
PEI,Prince Edward I.,72,7,56,-63.24492847,46.39618171,Prince Edward I.
QUE,Québec,72,7,193,-71.80201776,53.4000754,Québec
RHO,Rhode I.,75,7,148,-71.5938745,41.69720023,Rhode I.
SAS,Saskatchewan,71,7,179,-105.8900548,54.41922757,Saskatchewan
SCA,South Carolina,78,7,331,-80.90062539,33.9176702,South Carolina
SDA,South Dakota,74,7,376,-100.2198562,44.43756367,South Dakota
SWC,Southwest Caribbean,81,8,2,-86.4725182,16.3701795,Southwest Caribbean
TEN,Tennessee,78,7,305,-86.34752902,35.85105204,Tennessee
TEX,Texas,77,7,985,-99.36117545,31.5021872,Texas
UTA,Utah,76,7,1093,-111.6746324,39.32520384,Utah
VNA,Venezuelan Antilles,81,8,6,-64.06540694,11.00132838,Venezuelan Antilles
VER,Vermont,75,7,363,-72.65980015,44.08247962,Vermont
VRG,Virginia,78,7,448,-78.8820377,37.51982395,Virginia
WAS,Washington,73,7,535,-120.4134307,47.38074009,Washington
WVA,West Virginia,75,7,358,-80.61195464,38.64123998,West Virginia
WIN,Windward Is.,81,8,29,-61.02147878,14.65278908,Windward Is.
WIS,Wisconsin,74,7,304,-89.73838902,44.64217154,Wisconsin
WYO,Wyoming,73,7,590,-107.5398654,42.99898778,Wyoming
YUK,Yukon,70,7,99,-135.4969656,63.63380446,Yukon
